,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
ADAM28,ADAM28,EVT_2,0.345413363533409,0.0563380281690141,0.0563380281690141,0.323899371069182,eEVT,0.389392220088239,1.12732239455054,5.77692213510844e-05
PGPEP1,PGPEP1,EVT_2,0.336353340883352,0.0985915492957746,0.0985915492957746,0.318658280922432,eEVT,0.384665779278022,1.14363597004206,0.00831193984091781
EGLN3,EGLN3,EVT_2,0.446206115515289,0.140845070422535,0.140845070422535,0.423480083857442,eEVT,0.383402066403094,0.859248793487136,0.000248782886082519
NLGN2,NLGN2,EVT_2,0.298980747451869,0.028169014084507,0.028169014084507,0.278825995807128,eEVT,0.381848452711188,1.27716736266659,4.51491998283151e-05
RFK,RFK,EVT_2,0.27519818799547,0.0563380281690141,0.0563380281690141,0.258909853249476,eEVT,0.371868523625521,1.35127533482031,0.00756100667739792
FOSB,FOSB,EVT_2,0.494903737259343,0.225352112676056,0.225352112676056,0.474842767295597,eEVT,0.368590221502622,0.744771545965253,0.00827762961075845
FAM89A,FAM89A,EVT_2,0.55832389580974,0.267605633802817,0.267605633802817,0.536687631027254,eEVT,0.347466760905468,0.622339046408779,0.00270823323826428
RFX2,RFX2,EVT_2,0.578708946772367,0.211267605633803,0.211267605633803,0.551362683438155,eEVT,0.344541581428205,0.595362458710577,6.1985153520128e-06
SLCO2B1,SLCO2B1,EVT_2,0.567383918459796,0.267605633802817,0.267605633802817,0.545073375262054,eEVT,0.344308340652638,0.606834859872813,0.00139132668305659
ZNF486,ZNF486,EVT_2,0.595696489241223,0.267605633802817,0.267605633802817,0.571278825995807,eEVT,0.33351728560468,0.559877876785042,0.000175459501954366
AC245041.2,AC245041.2,EVT_2,0.59682899207248,0.323943661971831,0.323943661971831,0.576519916142558,eEVT,0.328700817925111,0.55074539322177,0.00885489371069939
XACT,XACT,EVT_2,0.621744054360136,0.253521126760563,0.253521126760563,0.594339622641509,eEVT,0.323496147087852,0.520304367720534,6.1985153520128e-06
ACOT11,ACOT11,EVT_2,0.167610419026048,0,0,0.155136268343816,eEVT,0.312333869600518,1.86345139768417,0.0055522077980397
IGFBP3,IGFBP3,EVT_2,0.665911664779162,0.295774647887324,0.295774647887324,0.638364779874214,eEVT,0.298891390031906,0.44884540373839,6.1985153520128e-06
GRAMD2B,GRAMD2B,EVT_2,0.694224235560589,0.380281690140845,0.380281690140845,0.670859538784067,eEVT,0.277131187421258,0.399195495094569,0.000350005942677958
FOSL2,FOSL2,EVT_2,0.714609286523216,0.338028169014085,0.338028169014085,0.686582809224319,eEVT,0.268713412228794,0.376028435813035,2.48436246854599e-06
SLC2A3,SLC2A3,EVT_2,0.750849377123443,0.183098591549296,0.183098591549296,0.708595387840671,eEVT,0.258645531997428,0.344470595405322,3.84109314243708e-17
CMTM4,CMTM4,EVT_2,0.764439411098528,0.47887323943662,0.47887323943662,0.743186582809224,eEVT,0.226891843508955,0.296808144916159,0.00113885860136129
DIO2,DIO2,EVT_2,0.841449603624009,0.549295774647887,0.549295774647887,0.819706498951782,eEVT,0.167287696105222,0.198808930902975,9.07845436475458e-05
FGD4,FGD4,EVT_2,0.869762174405436,0.619718309859155,0.619718309859155,0.851153039832285,eEVT,0.140173769454264,0.161163331286609,0.000893392530877986
JAK1,JAK1,EVT_2,0.927519818799547,0.605633802816901,0.605633802816901,0.90356394129979,eEVT,0.094058301520478,0.101408400784593,1.17822510299038e-08
XYLT1,XYLT1,EVT_2,0.928652321630804,0.676056338028169,0.676056338028169,0.909853249475891,eEVT,0.0877316020001222,0.0944719567879364,1.69070795126089e-05
PCSK6,PCSK6,EVT_2,0.92638731596829,0.732394366197183,0.732394366197183,0.911949685534591,eEVT,0.0853855448653675,0.0921704597996571,0.00413540217431291
RASGRF2,RASGRF2,EVT_2,0.97281993204983,0.633802816901408,0.633802816901408,0.947589098532495,eEVT,0.0523710908235543,0.05383431105611,1.88651016538837e-14
JAG1,JAG1,eEVT,0.52112676056338,0.0226500566251416,0.0226500566251416,0.059748427672956,EVT_2,1.46833322441843,2.81761240361374,5.58299077605972e-28
NCAM1,NCAM1,eEVT,0.676056338028169,0.0973952434881087,0.0973952434881087,0.140461215932914,EVT_2,1.32697951875879,1.96282387149738,6.9470542924568e-24
GGT2,GGT2,eEVT,0.549295774647887,0.0656851642129105,0.0656851642129105,0.10167714884696,EVT_2,1.2556641552796,2.2859526929449,4.65808974213952e-20
EIF4E1B,EIF4E1B,eEVT,0.352112676056338,0.00226500566251416,0.00226500566251416,0.0283018867924528,EVT_2,1.25522070614224,3.56482680544396,3.18632315674935e-24
TLL1,TLL1,eEVT,0.647887323943662,0.110985277463194,0.110985277463194,0.150943396226415,EVT_2,1.22505798741021,1.89085037187229,4.41628725484504e-20
PRUNE2,PRUNE2,eEVT,0.676056338028169,0.122310305775764,0.122310305775764,0.163522012578616,EVT_2,1.22420799833155,1.81080766419875,1.53943662089701e-20
AC023905.1,AC023905.1,eEVT,0.47887323943662,0.0486976217440544,0.0486976217440544,0.0807127882599581,EVT_2,1.20525606318615,2.5168582495946,1.89851921963908e-18
SLC5A5,SLC5A5,eEVT,0.380281690140845,0.0169875424688562,0.0169875424688562,0.0440251572327044,EVT_2,1.18761745683736,3.12299405316492,2.92117007410021e-19
PLPP3,PLPP3,eEVT,0.633802816901408,0.124575311438279,0.124575311438279,0.162473794549266,EVT_2,1.15177091484235,1.81723855452904,1.02556007224379e-17
FAM81A,FAM81A,eEVT,0.422535211267606,0.0373725934314836,0.0373725934314836,0.0660377358490566,EVT_2,1.14825166692539,2.71752894505675,6.33037717836329e-17
PCA3,PCA3,eEVT,0.436619718309859,0.044167610419026,0.044167610419026,0.0733752620545073,EVT_2,1.14052424382207,2.61216842939893,1.62791843324705e-16
SULT1A2,SULT1A2,eEVT,0.295774647887324,0.00113250283125708,0.00113250283125708,0.0230607966457023,EVT_2,1.11495838844915,3.76962121808997,1.42294501421047e-20
CGNL1,CGNL1,eEVT,0.450704225352113,0.0611551528878822,0.0611551528878822,0.090146750524109,EVT_2,1.08453695783427,2.40631637519478,1.80234045012108e-14
IL17RE,IL17RE,eEVT,0.52112676056338,0.0939977349943375,0.0939977349943375,0.125786163522013,EVT_2,1.08038537127677,2.07317192866624,2.33800543321771e-14
ADORA1,ADORA1,eEVT,0.323943661971831,0.0124575311438279,0.0124575311438279,0.0356394129979036,EVT_2,1.080126371509,3.33430314683212,7.84605387205827e-17
HES4,HES4,eEVT,0.661971830985915,0.171007927519819,0.171007927519819,0.207547169811321,EVT_2,1.04088228331586,1.57239664075375,7.13399120106825e-15
KLHL29,KLHL29,eEVT,0.816901408450704,0.236693091732729,0.236693091732729,0.279874213836478,EVT_2,1.04025451770121,1.27341501304804,3.79134442330171e-19
ACHE,ACHE,eEVT,0.28169014084507,0.00453001132502831,0.00453001132502831,0.0251572327044025,EVT_2,1.037354884817,3.68260984110034,3.06018008763901e-17
AC090673.1,AC090673.1,eEVT,0.267605633802817,0.00113250283125708,0.00113250283125708,0.0209643605870021,EVT_2,1.03427741633791,3.8649313978943,1.54624483651496e-18
CXCL12,CXCL12,eEVT,0.267605633802817,0.00113250283125708,0.00113250283125708,0.0209643605870021,EVT_2,1.03427741633791,3.8649313978943,1.54624483651496e-18
ACKR3,ACKR3,eEVT,0.295774647887324,0.0101925254813137,0.0101925254813137,0.0314465408805031,EVT_2,1.02322242373956,3.45946628978613,1.34864882264707e-15
ITGA2,ITGA2,eEVT,0.408450704225352,0.0554926387315968,0.0554926387315968,0.0817610062893082,EVT_2,1.02274211969017,2.50395484475869,9.75120637516951e-13
SLC12A9,SLC12A9,eEVT,0.577464788732394,0.148357870894677,0.148357870894677,0.180293501048218,EVT_2,0.98929488704265,1.71316919463483,4.2725953953395e-12
LINC00535,LINC00535,eEVT,0.309859154929577,0.0203850509626274,0.0203850509626274,0.0419287211740042,EVT_2,0.982806377202193,3.17178421733435,2.82417217668092e-13
AL603840.1,AL603840.1,eEVT,0.309859154929577,0.0237825594563986,0.0237825594563986,0.0450733752620545,EVT_2,0.960397158121182,3.09946355575472,1.98011637076975e-12
ARHGAP44,ARHGAP44,eEVT,0.436619718309859,0.0917327293318233,0.0917327293318233,0.117400419287212,EVT_2,0.935311391616182,2.14216480015319,6.37152401758889e-10
CYP26B1,CYP26B1,eEVT,0.267605633802817,0.0124575311438279,0.0124575311438279,0.0314465408805031,EVT_2,0.925772669097697,3.45946628978613,1.0769609744218e-12
PIPOX,PIPOX,eEVT,0.661971830985915,0.214043035107588,0.214043035107588,0.247379454926625,EVT_2,0.924663348195293,1.39683186642268,1.43206041845876e-11
MAPK12,MAPK12,eEVT,0.338028169014085,0.044167610419026,0.044167610419026,0.0660377358490566,EVT_2,0.918601333540311,2.71752894505675,2.38894509735844e-10
PAPLN,PAPLN,eEVT,0.676056338028169,0.224235560588901,0.224235560588901,0.257861635220126,EVT_2,0.916280880348794,1.35533213551592,1.33077914661821e-11
AC127526.1,AC127526.1,eEVT,0.408450704225352,0.0826727066817667,0.0826727066817667,0.106918238993711,EVT_2,0.913169505447274,2.23569085816402,2.04411415972233e-09
SCARA3,SCARA3,eEVT,0.422535211267606,0.0906002265005662,0.0906002265005662,0.115303983228512,EVT_2,0.912753509432058,2.16018330565587,2.40788554023892e-09
GGT1,GGT1,eEVT,0.253521126760563,0.0113250283125708,0.0113250283125708,0.0293501048218029,EVT_2,0.894538942294584,3.52845916127308,4.2725953953395e-12
CNKSR1,CNKSR1,eEVT,0.549295774647887,0.168742921857305,0.168742921857305,0.19706498951782,EVT_2,0.892178121635425,1.62422170861834,3.53667557481952e-09
SLC26A6,SLC26A6,eEVT,0.464788732394366,0.124575311438279,0.124575311438279,0.149895178197065,EVT_2,0.882084906467838,1.89781904118838,1.75110757564559e-08
DGKI,DGKI,eEVT,0.464788732394366,0.12797281993205,0.12797281993205,0.153039832285115,EVT_2,0.87243496678054,1.87705704973995,3.24758230451064e-08
ABCC4,ABCC4,eEVT,0.338028169014085,0.0554926387315968,0.0554926387315968,0.0765199161425577,EVT_2,0.868801429960528,2.5702042302999,7.89675938328037e-09
PPFIA4,PPFIA4,eEVT,0.253521126760563,0.014722536806342,0.014722536806342,0.0324947589098532,EVT_2,0.868734878948402,3.42667646696314,4.82133566628747e-11
TNFRSF8,TNFRSF8,eEVT,0.253521126760563,0.0169875424688562,0.0169875424688562,0.0345911949685535,EVT_2,0.852884647601021,3.36415610998181,2.04454863308047e-10
IQCA1,IQCA1,eEVT,0.507042253521127,0.161947904869762,0.161947904869762,0.187631027253669,EVT_2,0.848422579744664,1.67327786560753,9.03989915117729e-08
SAMD4A,SAMD4A,eEVT,0.492957746478873,0.154020385050963,0.154020385050963,0.179245283018868,EVT_2,0.84739442286052,1.71900011494563,1.12492156391815e-07
NTN4,NTN4,eEVT,0.577464788732394,0.206115515288788,0.206115515288788,0.233752620545073,EVT_2,0.839340392950914,1.45349189998817,4.25656121855271e-08
PTGER3,PTGER3,eEVT,0.464788732394366,0.141562853907135,0.141562853907135,0.165618448637317,EVT_2,0.835722043209909,1.79806863842132,2.71829963753053e-07
STX6,STX6,eEVT,0.507042253521127,0.169875424688562,0.169875424688562,0.19496855345912,EVT_2,0.828971998851593,1.63491699773509,2.72455911280573e-07
COL26A1,COL26A1,eEVT,0.380281690140845,0.0917327293318233,0.0917327293318233,0.113207547169811,EVT_2,0.828455999954223,2.17853244432407,2.72455911280573e-07
DOCK4,DOCK4,eEVT,0.436619718309859,0.12797281993205,0.12797281993205,0.150943396226415,EVT_2,0.82558255673297,1.89085037187229,4.88194289022778e-07
GART,GART,eEVT,0.591549295774648,0.22083805209513,0.22083805209513,0.248427672955975,EVT_2,0.823793637650036,1.39260353031316,6.99432919294091e-08
PPP4R4,PPP4R4,eEVT,0.338028169014085,0.0702151755379389,0.0702151755379389,0.090146750524109,EVT_2,0.8134027183757,2.40631637519478,2.84503521577129e-07
MYL10,MYL10,eEVT,0.23943661971831,0.0169875424688562,0.0169875424688562,0.0335429769392034,EVT_2,0.812870029113035,3.39492776864856,1.63159573705838e-09
TCF7L1,TCF7L1,eEVT,0.492957746478873,0.168742921857305,0.168742921857305,0.192872117400419,EVT_2,0.811274323723599,1.6457279138393,8.59050255185916e-07
HECW2,HECW2,eEVT,0.464788732394366,0.151755379388448,0.151755379388448,0.175052410901468,EVT_2,0.809973314761134,1.74266985903153,1.14747803302321e-06
AKT1,AKT1,eEVT,0.71830985915493,0.29445073612684,0.29445073612684,0.325995807127883,EVT_2,0.805132517221432,1.12087075926905,1.55576354904328e-09
ERBB4,ERBB4,eEVT,0.295774647887324,0.0475651189127973,0.0475651189127973,0.0660377358490566,EVT_2,0.803776166847772,2.71752894505675,1.22322741078561e-07
ABR,ABR,eEVT,0.859154929577465,0.355605889014723,0.355605889014723,0.393081761006289,EVT_2,0.802225301044372,0.933737645477876,6.34852627423987e-14
MYO7B,MYO7B,eEVT,0.591549295774648,0.231030577576444,0.231030577576444,0.257861635220126,EVT_2,0.801745770305194,1.35533213551592,2.43034554119067e-07
SYT12,SYT12,eEVT,0.338028169014085,0.0747451868629672,0.0747451868629672,0.0943396226415094,EVT_2,0.7980351553075,2.36085400111802,7.43827083849218e-07
IL20RA,IL20RA,eEVT,0.492957746478873,0.175537938844847,0.175537938844847,0.19916142557652,EVT_2,0.795456140493986,1.6136395992878,2.10438867966584e-06
OSBPL6,OSBPL6,eEVT,0.464788732394366,0.158550396375991,0.158550396375991,0.181341719077568,EVT_2,0.793567303371363,1.70737207695051,2.85846068555501e-06
LIFR-AS1,LIFR-AS1,eEVT,0.732394366197183,0.308040770101925,0.308040770101925,0.339622641509434,EVT_2,0.790927437945208,1.07992015565596,1.63159573705838e-09
STRIP2,STRIP2,eEVT,0.690140845070423,0.288788221970555,0.288788221970555,0.318658280922432,EVT_2,0.789269894817763,1.14363597004206,1.41206422384739e-08
KIAA1614,KIAA1614,eEVT,0.225352112676056,0.014722536806342,0.014722536806342,0.030398322851153,EVT_2,0.787237823428014,3.49336784146181,3.37089212773334e-09
AL137024.1,AL137024.1,eEVT,0.549295774647887,0.217440543601359,0.217440543601359,0.242138364779874,EVT_2,0.779036513748355,1.41824596092649,2.16827975846451e-06
TMCC3,TMCC3,eEVT,0.380281690140845,0.10872027180068,0.10872027180068,0.128930817610063,EVT_2,0.778999176535894,2.04847931607587,4.90215844459636e-06
AL691420.1,AL691420.1,eEVT,0.422535211267606,0.138165345413364,0.138165345413364,0.159329140461216,EVT_2,0.776105556592399,1.83678315060201,7.6532216199044e-06
SMAD3,SMAD3,eEVT,0.802816901408451,0.346545866364666,0.346545866364666,0.380503144654088,EVT_2,0.775730531259942,0.966260837183436,4.39466054176972e-11
ABCC5,ABCC5,eEVT,0.816901408450704,0.353340883352208,0.353340883352208,0.387840670859539,EVT_2,0.773736881929309,0.947160665810016,1.63873635825474e-11
YPEL2,YPEL2,eEVT,0.690140845070423,0.297848244620612,0.297848244620612,0.327044025157233,EVT_2,0.771343150680301,1.1176604836388,4.07634837422293e-08
ZNF423,ZNF423,eEVT,0.535211267605634,0.212910532276331,0.212910532276331,0.236897274633124,EVT_2,0.770773092150535,1.440128672176,4.2254492775678e-06
DEF6,DEF6,eEVT,0.52112676056338,0.204983012457531,0.204983012457531,0.228511530398323,EVT_2,0.76927096507592,1.4761686086592,5.76251444024319e-06
COL6A1,COL6A1,eEVT,0.408450704225352,0.132502831257078,0.132502831257078,0.153039832285115,EVT_2,0.766685273837444,1.87705704973995,1.19059728981882e-05
MAN1C1,MAN1C1,eEVT,0.661971830985915,0.289920724801812,0.289920724801812,0.317610062893082,EVT_2,0.759235925339847,1.14693086593892,2.49172321076382e-07
GRAMD1C,GRAMD1C,eEVT,0.535211267605634,0.218573046432616,0.218573046432616,0.242138364779874,EVT_2,0.759061218524038,1.41824596092649,7.66589120544149e-06
IRF8,IRF8,eEVT,0.253521126760563,0.0339750849377123,0.0339750849377123,0.050314465408805,EVT_2,0.757891942108833,2.9894626605404,2.97341325761994e-07
TBC1D2B,TBC1D2B,eEVT,0.577464788732394,0.244620611551529,0.244620611551529,0.269392033542977,EVT_2,0.757395648572898,1.31158758655307,3.59454143470818e-06
PLAC9,PLAC9,eEVT,0.295774647887324,0.0600226500566251,0.0600226500566251,0.0775681341719078,EVT_2,0.756177044269387,2.55659857824412,2.67894895103038e-06
PRSS22,PRSS22,eEVT,0.436619718309859,0.156285390713477,0.156285390713477,0.177148846960168,EVT_2,0.755686107778614,1.73076495652521,2.16898930395866e-05
ANKRD53,ANKRD53,eEVT,0.211267605633803,0.0135900339750849,0.0135900339750849,0.0283018867924528,EVT_2,0.753132423685343,3.56482680544396,1.34064761987135e-08
CAPN12,CAPN12,eEVT,0.422535211267606,0.149490373725934,0.149490373725934,0.169811320754717,EVT_2,0.749183381499677,1.7730673362159,3.01332165835355e-05
MICAL1,MICAL1,eEVT,0.492957746478873,0.197055492638732,0.197055492638732,0.219077568134172,EVT_2,0.74847224904115,1.51832941948348,2.26450867434541e-05
GNG4,GNG4,eEVT,0.577464788732394,0.251415628539071,0.251415628539071,0.275681341719078,EVT_2,0.744068946621006,1.28850963927052,7.30619165633769e-06
HMGA2,HMGA2,eEVT,0.197183098591549,0.00906002265005663,0.00906002265005663,0.0230607966457023,EVT_2,0.743305592299431,3.76962121808997,5.53255959191905e-09
PRKAR2B,PRKAR2B,eEVT,0.253521126760563,0.0373725934314836,0.0373725934314836,0.0534591194968553,EVT_2,0.742522319676497,2.92883803872396,8.62984040885518e-07
SLC12A2,SLC12A2,eEVT,0.422535211267606,0.154020385050963,0.154020385050963,0.174004192872117,EVT_2,0.738877133700737,1.74867588309174,5.13408551001545e-05
CCDC134,CCDC134,eEVT,0.535211267605634,0.22876557191393,0.22876557191393,0.251572327044025,EVT_2,0.738604794761116,1.3800247481063,2.10600582316924e-05
FLVCR2,FLVCR2,eEVT,0.535211267605634,0.22876557191393,0.22876557191393,0.251572327044025,EVT_2,0.738604794761116,1.3800247481063,2.10600582316924e-05
RPUSD3,RPUSD3,eEVT,0.323943661971831,0.0849377123442809,0.0849377123442809,0.10272536687631,EVT_2,0.737197358223767,2.27569619277771,1.84526324594806e-05
PBX3,PBX3,eEVT,0.408450704225352,0.144960362400906,0.144960362400906,0.164570230607966,EVT_2,0.737015748125343,1.80441786609998,5.35136813401999e-05
SYTL1,SYTL1,eEVT,0.267605633802817,0.0475651189127973,0.0475651189127973,0.0639412997903564,EVT_2,0.735859244200345,2.74978980727498,2.87325982690847e-06
AC025180.1,AC025180.1,eEVT,0.422535211267606,0.157417893544734,0.157417893544734,0.177148846960168,EVT_2,0.731309136559949,1.73076495652521,7.38067879076367e-05
EZH2,EZH2,eEVT,0.591549295774648,0.26727066817667,0.26727066817667,0.291404612159329,EVT_2,0.729405456701708,1.23304255775765,1.05117462860018e-05
ISYNA1,ISYNA1,eEVT,0.352112676056338,0.10872027180068,0.10872027180068,0.126834381551363,EVT_2,0.727068002060403,2.06487312585155,5.3418715179148e-05
PTPRN2,PTPRN2,eEVT,0.225352112676056,0.0249150622876557,0.0249150622876557,0.039832285115304,EVT_2,0.726327326585217,3.2230775117219,3.89635462062341e-07
ST3GAL2,ST3GAL2,eEVT,0.295774647887324,0.0702151755379389,0.0702151755379389,0.0870020964360587,EVT_2,0.722229356854725,2.44182306365169,1.93942688699655e-05
EYS,EYS,eEVT,0.352112676056338,0.110985277463194,0.110985277463194,0.128930817610063,EVT_2,0.721295533829531,2.04847931607587,7.22438031144895e-05
DAPP1,DAPP1,eEVT,0.774647887323944,0.363533408833522,0.363533408833522,0.394129979035639,EVT_2,0.721254916101571,0.931074528058392,7.89675938328037e-09
DYSF,DYSF,eEVT,0.464788732394366,0.192525481313703,0.192525481313703,0.212788259958071,EVT_2,0.719240899287528,1.5474576924065,0.000115941380223363
ADCY7,ADCY7,eEVT,0.507042253521127,0.221970554926387,0.221970554926387,0.243186582809224,EVT_2,0.716920377354242,1.41392629978198,8.97244663149955e-05
EHBP1L1,EHBP1L1,eEVT,0.323943661971831,0.0928652321630804,0.0928652321630804,0.110062893081761,EVT_2,0.714847554784332,2.20670332129076,6.01796940497148e-05
KLHL17,KLHL17,eEVT,0.267605633802817,0.0532276330690827,0.0532276330690827,0.0691823899371069,EVT_2,0.71477703745092,2.67100892942186,1.04427055539098e-05
PAX8,PAX8,eEVT,0.52112676056338,0.233295583238958,0.233295583238958,0.254716981132075,EVT_2,0.712694118873047,1.36760222810774,9.00717190787789e-05
HLA-F,HLA-F,eEVT,0.309859154929577,0.0838052095130238,0.0838052095130238,0.10062893081761,EVT_2,0.711534374078449,2.29631547998045,5.22520779293237e-05
IGSF8,IGSF8,eEVT,0.464788732394366,0.197055492638732,0.197055492638732,0.216981132075472,EVT_2,0.710171563099102,1.52794487818292,0.000182918526253721
PPM1N,PPM1N,eEVT,0.323943661971831,0.0951302378255946,0.0951302378255946,0.112159329140461,EVT_2,0.708735228882912,2.18783483698638,8.37835548428798e-05
MORC4,MORC4,eEVT,0.535211267605634,0.244620611551529,0.244620611551529,0.266247379454927,EVT_2,0.708260808004655,1.32332940442975,9.00717190787789e-05
MMP12,MMP12,eEVT,0.802816901408451,0.383918459796149,0.383918459796149,0.415094339622642,EVT_2,0.705876327197844,0.879249460193806,3.11227189738429e-09
SCCPDH,SCCPDH,eEVT,0.323943661971831,0.0962627406568516,0.0962627406568516,0.113207547169811,EVT_2,0.705721777738782,2.17853244432407,9.64324818020917e-05
WWC1,WWC1,eEVT,0.436619718309859,0.180067950169875,0.180067950169875,0.19916142557652,EVT_2,0.704546867294673,1.6136395992878,0.000265737747856838
C7orf69,C7orf69,eEVT,0.211267605633803,0.0215175537938845,0.0215175537938845,0.0356394129979036,EVT_2,0.704430242288477,3.33430314683212,6.22661220151225e-07
CCDC85C,CCDC85C,eEVT,0.380281690140845,0.139297848244621,0.139297848244621,0.157232704402516,EVT_2,0.703531918147955,1.85002837735203,0.000243364253091348
WDR91,WDR91,eEVT,0.267605633802817,0.0566251415628539,0.0566251415628539,0.0723270440251572,EVT_2,0.7028814953545,2.62655716685103,2.10600582316924e-05
UXS1,UXS1,eEVT,0.563380281690141,0.265005662514156,0.265005662514156,0.287211740041929,EVT_2,0.702836938062094,1.24753556506022,7.07920247892769e-05
REEP1,REEP1,eEVT,0.450704225352113,0.191392978482446,0.191392978482446,0.210691823899371,EVT_2,0.701908175048658,1.55735876338921,0.000288831076829503
NOS2,NOS2,eEVT,0.619718309859155,0.298980747451869,0.298980747451869,0.322851153039832,EVT_2,0.700631142153343,1.13056388847471,2.06097025993324e-05
ADAMTS3,ADAMTS3,eEVT,0.323943661971831,0.0985277463193658,0.0985277463193658,0.115303983228512,EVT_2,0.699777690564578,2.16018330565587,0.000132720960187824
LDHB,LDHB,eEVT,0.450704225352113,0.192525481313703,0.192525481313703,0.211740041928721,EVT_2,0.699671424922628,1.55239597404708,0.000321278284993803
CACNA1E,CACNA1E,eEVT,0.183098591549296,0.00906002265005663,0.00906002265005663,0.0220125786163522,EVT_2,0.698730085048214,3.81614123372486,4.60408103616988e-08
KLF9,KLF9,eEVT,0.183098591549296,0.00906002265005663,0.00906002265005663,0.0220125786163522,EVT_2,0.698730085048214,3.81614123372486,4.60408103616988e-08
