,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
EFR3B,EFR3B,eEVT,0.225352112676056,0.0305775764439411,0.0305775764439411,0.0450733752620545,EVT_2,0.698470660451769,3.09946355575472,2.87344679263674e-06
CHRNE,CHRNE,eEVT,0.464788732394366,0.203850509626274,0.203850509626274,0.223270440251572,EVT_2,0.696890981540598,1.49937150573886,0.000340852504081944
L2HGDH,L2HGDH,eEVT,0.380281690140845,0.142695356738392,0.142695356738392,0.160377358490566,EVT_2,0.696001341570535,1.83022575005585,0.000348340356704703
RAP2A,RAP2A,eEVT,0.507042253521127,0.233295583238958,0.233295583238958,0.253668763102725,EVT_2,0.695523014514051,1.3717259452916,0.000246263453121001
NEK10,NEK10,eEVT,0.394366197183099,0.15515288788222,0.15515288788222,0.172955974842767,EVT_2,0.69200154269487,1.75471819754771,0.00045131041351717
AC005381.1,AC005381.1,eEVT,0.154929577464789,0,0,0.0115303983228512,EVT_2,0.691414822326043,4.46276839864992,1.55372274510777e-10
KIAA1211L,KIAA1211L,eEVT,0.464788732394366,0.207248018120045,0.207248018120045,0.226415094339623,EVT_2,0.690390333862197,1.48538526376412,0.00045131041351717
PADI1,PADI1,eEVT,0.690140845070423,0.342015855039638,0.342015855039638,0.367924528301887,EVT_2,0.690056266917445,0.999877447982421,3.18747870889567e-06
HIP1R,HIP1R,eEVT,0.549295774647887,0.263873159682899,0.263873159682899,0.285115303983228,EVT_2,0.689290177478018,1.25486160515229,0.000172874807893041
CNGB3,CNGB3,eEVT,0.253521126760563,0.0520951302378256,0.0520951302378256,0.0670859538784067,EVT_2,0.684958458952043,2.70178058808861,3.18183819660025e-05
IER5,IER5,eEVT,0.52112676056338,0.249150622876557,0.249150622876557,0.269392033542977,EVT_2,0.683503390175542,1.31158758655307,0.000352681322167308
FES,FES,eEVT,0.225352112676056,0.0339750849377123,0.0339750849377123,0.0482180293501048,EVT_2,0.683272625342916,3.03202227495919,7.6888122701193e-06
ASAH1,ASAH1,eEVT,0.394366197183099,0.160815402038505,0.160815402038505,0.178197064989518,EVT_2,0.680228543142883,1.72486523439802,0.000799884501634581
MRC2,MRC2,eEVT,0.535211267605634,0.261608154020385,0.261608154020385,0.281970649895178,EVT_2,0.677551930847394,1.26595229184645,0.000369056935735418
AC004889.1,AC004889.1,eEVT,0.323943661971831,0.107587768969422,0.107587768969422,0.123689727463312,EVT_2,0.677035465923948,2.08997904698262,0.000425480635324475
PEBP1,PEBP1,eEVT,0.492957746478873,0.234428086070215,0.234428086070215,0.253668763102725,EVT_2,0.676202930777549,1.3717259452916,0.000694060402830758
ZNF420,ZNF420,eEVT,0.394366197183099,0.163080407701019,0.163080407701019,0.180293501048218,EVT_2,0.675616020419371,1.71316919463483,0.000983449396883199
TMC7,TMC7,eEVT,0.253521126760563,0.0554926387315968,0.0554926387315968,0.070230607966457,EVT_2,0.673344773761011,2.65597105205732,6.27292924955527e-05
STK40,STK40,eEVT,0.619718309859155,0.314835787089468,0.314835787089468,0.337526205450734,EVT_2,0.673083570982685,1.08611212590388,7.49986793662125e-05
AC009961.1,AC009961.1,eEVT,0.366197183098592,0.142695356738392,0.142695356738392,0.159329140461216,EVT_2,0.672624815713412,1.83678315060201,0.000953504846557132
GSTA4,GSTA4,eEVT,0.549295774647887,0.274065685164213,0.274065685164213,0.294549266247379,EVT_2,0.671409170175593,1.22230900211454,0.000386027222021474
C16orf74,C16orf74,eEVT,0.338028169014085,0.121177802944507,0.121177802944507,0.137316561844864,EVT_2,0.67114355433706,1.98546634824714,0.000724997117889359
LINC01630,LINC01630,eEVT,0.169014084507042,0.00679501698754247,0.00679501698754247,0.0188679245283019,EVT_2,0.671035252994725,3.97029191355212,7.15165426415325e-08
OTUD6B,OTUD6B,eEVT,0.492957746478873,0.237825594563986,0.237825594563986,0.256813417190776,EVT_2,0.670129452558093,1.35940546090356,0.000915024104679784
AC240274.1,AC240274.1,eEVT,0.253521126760563,0.0566251415628539,0.0566251415628539,0.0712788259958071,EVT_2,0.669588836519708,2.64115596627218,7.79452250282416e-05
B4GALT4-AS1,B4GALT4-AS1,eEVT,0.535211267605634,0.26727066817667,0.26727066817667,0.287211740041929,EVT_2,0.667695091158989,1.24753556506022,0.000581479043747943
DNMT3A,DNMT3A,eEVT,0.408450704225352,0.178935447338618,0.178935447338618,0.19601677148847,EVT_2,0.665592909622779,1.6295550545937,0.00162540010393158
AC092567.1,AC092567.1,eEVT,0.507042253521127,0.250283125707814,0.250283125707814,0.269392033542977,EVT_2,0.665030325576203,1.31158758655307,0.000974971275469701
DNAH11,DNAH11,eEVT,0.436619718309859,0.200453001132503,0.200453001132503,0.218029350104822,EVT_2,0.665026666819099,1.52312559174697,0.00162600580185343
FNIP2,FNIP2,eEVT,0.408450704225352,0.180067950169875,0.180067950169875,0.19706498951782,EVT_2,0.663414500703265,1.62422170861834,0.00176024782661489
THSD1,THSD1,eEVT,0.197183098591549,0.0215175537938845,0.0215175537938845,0.0345911949685535,EVT_2,0.663354725911905,3.36415610998181,3.6316397629135e-06
LPCAT2,LPCAT2,eEVT,0.464788732394366,0.221970554926387,0.221970554926387,0.240041928721174,EVT_2,0.663226409021177,1.42694166789405,0.00155824138651315
PYCR1,PYCR1,eEVT,0.47887323943662,0.232163080407701,0.232163080407701,0.250524109014675,EVT_2,0.662856395261555,1.38420011951678,0.00142708035005549
ARHGEF16,ARHGEF16,eEVT,0.732394366197183,0.378255945639864,0.378255945639864,0.40461215932914,EVT_2,0.662689685959714,0.904826301983456,2.10438867966584e-06
CEP68,CEP68,eEVT,0.309859154929577,0.103057757644394,0.103057757644394,0.118448637316562,EVT_2,0.661015052960434,2.13327585273595,0.000720933347742417
AL583824.1,AL583824.1,eEVT,0.323943661971831,0.114382785956965,0.114382785956965,0.129979035639413,EVT_2,0.660968851188658,2.04038210584325,0.000953504846557132
AC107884.1,AC107884.1,eEVT,0.366197183098592,0.148357870894677,0.148357870894677,0.164570230607966,EVT_2,0.660772739698584,1.80441786609998,0.00162600580185343
TMC3-AS1,TMC3-AS1,eEVT,0.225352112676056,0.0396375990939977,0.0396375990939977,0.0534591194968553,EVT_2,0.660019839712442,2.92883803872396,3.27777902117525e-05
ACAP3,ACAP3,eEVT,0.507042253521127,0.253680634201585,0.253680634201585,0.272536687631027,EVT_2,0.659145823318019,1.29998204043276,0.00125413965207035
RXRA,RXRA,eEVT,0.47887323943662,0.234428086070215,0.234428086070215,0.252620545073375,EVT_2,0.658865761838866,1.37586673795763,0.00166330163945959
PKD1,PKD1,eEVT,0.464788732394366,0.225368063420159,0.225368063420159,0.243186582809224,EVT_2,0.657177012574721,1.41392629978198,0.00198819772177425
NBPF9,NBPF9,eEVT,0.408450704225352,0.183465458663647,0.183465458663647,0.20020964360587,EVT_2,0.656948127586592,1.60839024340166,0.00232489728872529
RGL1,RGL1,eEVT,0.366197183098592,0.150622876557191,0.150622876557191,0.166666666666667,EVT_2,0.656137270421541,1.79175946922805,0.00198819772177425
CLIC5,CLIC5,eEVT,0.28169014084507,0.0826727066817667,0.0826727066817667,0.0974842767295598,EVT_2,0.65579272628029,2.32806417829503,0.00045131041351717
AL117329.1,AL117329.1,eEVT,0.323943661971831,0.116647791619479,0.116647791619479,0.132075471698113,EVT_2,0.655785642020093,2.02438176449681,0.00121375911376633
EPHB2,EPHB2,eEVT,0.802816901408451,0.413363533408834,0.413363533408834,0.442348008385744,EVT_2,0.654824315105629,0.815658357412275,5.95553332373979e-08
AC023051.1,AC023051.1,eEVT,0.380281690140845,0.163080407701019,0.163080407701019,0.179245283018868,EVT_2,0.65370426906383,1.71900011494563,0.00242218100659599
ADGRG1,ADGRG1,eEVT,0.211267605633803,0.0328425821064553,0.0328425821064553,0.0461215932914046,EVT_2,0.649959303703527,3.07647403753003,2.55640014914798e-05
MARCH3,MARCH3,eEVT,0.507042253521127,0.259343148357871,0.259343148357871,0.277777777777778,EVT_2,0.649487583614568,1.28093384546206,0.00189237655503355
ADAP2,ADAP2,eEVT,0.830985915492958,0.428086070215176,0.428086070215176,0.458071278825996,EVT_2,0.648776029645198,0.780730476352696,1.16267942780598e-08
C1QTNF12,C1QTNF12,eEVT,0.253521126760563,0.0634201585503964,0.0634201585503964,0.0775681341719078,EVT_2,0.648151752230903,2.55659857824412,0.000259386289815241
MIR4435-2HG,MIR4435-2HG,eEVT,0.422535211267606,0.199320498301246,0.199320498301246,0.215932914046122,EVT_2,0.647656691264242,1.53278750265871,0.0033768063714376
TUBGCP3,TUBGCP3,eEVT,0.394366197183099,0.177802944507361,0.177802944507361,0.193920335429769,EVT_2,0.64688196758252,1.64030784636996,0.00338071220174018
CPT1A,CPT1A,eEVT,0.408450704225352,0.189127972819932,0.189127972819932,0.205450733752621,EVT_2,0.646393258511483,1.58254901221777,0.00355365887642953
ZNF25,ZNF25,eEVT,0.183098591549296,0.0169875424688562,0.0169875424688562,0.0293501048218029,EVT_2,0.646055902768311,3.52845916127308,3.44934645995343e-06
RNF207,RNF207,eEVT,0.394366197183099,0.178935447338618,0.178935447338618,0.19496855345912,EVT_2,0.644755999106794,1.63491699773509,0.00371060217082281
B3GALNT2,B3GALNT2,eEVT,0.408450704225352,0.190260475651189,0.190260475651189,0.206498951781971,EVT_2,0.644314624487305,1.5774599427103,0.00386342769879826
ABCA12,ABCA12,eEVT,0.338028169014085,0.133635334088335,0.133635334088335,0.148846960167715,EVT_2,0.643888432849699,1.90483661384703,0.00254663378047547
AC016292.1,AC016292.1,eEVT,0.154929577464789,0.00453001132502831,0.00453001132502831,0.0157232704402516,EVT_2,0.643362650335308,4.15261347034608,9.03989915117729e-08
UNC13D,UNC13D,eEVT,0.47887323943662,0.243488108720272,0.243488108720272,0.261006289308176,EVT_2,0.643227695062559,1.34321077498358,0.00316595146309487
DSCAM,DSCAM,eEVT,0.295774647887324,0.0996602491506229,0.0996602491506229,0.114255765199161,EVT_2,0.641628613712704,2.16931578921914,0.001365241421134
TSPAN17,TSPAN17,eEVT,0.253521126760563,0.0656851642129105,0.0656851642129105,0.079664570230608,EVT_2,0.641390788181904,2.52993033116196,0.000369056935735418
PMEPA1,PMEPA1,eEVT,0.380281690140845,0.169875424688562,0.169875424688562,0.185534591194969,EVT_2,0.640589807740991,1.68451393887446,0.00418347974940013
LZTS1,LZTS1,eEVT,0.211267605633803,0.0351075877689694,0.0351075877689694,0.0482180293501048,EVT_2,0.640568086258984,3.03202227495919,4.73308699037855e-05
AC015878.1,AC015878.1,eEVT,0.507042253521127,0.265005662514156,0.265005662514156,0.283018867924528,EVT_2,0.640009882368969,1.26224171244991,0.00275743831747935
HACD2,HACD2,eEVT,0.450704225352113,0.225368063420159,0.225368063420159,0.242138364779874,EVT_2,0.639209447178138,1.41824596092649,0.00439126814209454
ZNF561,ZNF561,eEVT,0.253521126760563,0.0668176670441676,0.0668176670441676,0.0807127882599581,EVT_2,0.638076739333843,2.5168582495946,0.000445560234938155
ZNF780A,ZNF780A,eEVT,0.253521126760563,0.0668176670441676,0.0668176670441676,0.0807127882599581,EVT_2,0.638076739333843,2.5168582495946,0.000445560234938155
LPGAT1,LPGAT1,eEVT,0.408450704225352,0.194790486976217,0.194790486976217,0.210691823899371,EVT_2,0.636104283637847,1.55735876338921,0.00546559647334197
TMC3,TMC3,eEVT,0.197183098591549,0.0271800679501699,0.0271800679501699,0.039832285115304,EVT_2,0.635536410762065,3.2230775117219,2.3743961915173e-05
RRP36,RRP36,eEVT,0.366197183098592,0.161947904869762,0.161947904869762,0.177148846960168,EVT_2,0.633801251685289,1.73076495652521,0.00510876260551748
AC004784.1,AC004784.1,eEVT,0.295774647887324,0.103057757644394,0.103057757644394,0.117400419287212,EVT_2,0.63359803948193,2.14216480015319,0.00198444961604112
GPSM2,GPSM2,eEVT,0.563380281690141,0.305775764439411,0.305775764439411,0.324947589098532,EVT_2,0.633290914912166,1.12409137396909,0.00162540010393158
LINC01184,LINC01184,eEVT,0.309859154929577,0.115515288788222,0.115515288788222,0.129979035639413,EVT_2,0.632231075050021,2.04038210584325,0.00277180281440312
AL365273.2,AL365273.2,eEVT,0.408450704225352,0.197055492638732,0.197055492638732,0.212788259958071,EVT_2,0.632060184222373,1.5474576924065,0.00654251272105767
SLC25A39,SLC25A39,eEVT,0.352112676056338,0.152887882219706,0.152887882219706,0.167714884696017,EVT_2,0.62869361134312,1.78548985621446,0.00566155538987145
GH2,GH2,eEVT,0.323943661971831,0.129105322763307,0.129105322763307,0.143605870020964,EVT_2,0.628671875341743,1.94068274562016,0.00403333186258162
RAB31,RAB31,eEVT,0.704225352112676,0.386183465458664,0.386183465458664,0.409853249475891,EVT_2,0.628138106664029,0.891956111462921,3.83636779163412e-05
MAP3K9,MAP3K9,eEVT,0.408450704225352,0.199320498301246,0.199320498301246,0.214884696016771,EVT_2,0.628055733478683,1.53765369230988,0.00765365070924407
CAB39L,CAB39L,eEVT,0.422535211267606,0.210645526613817,0.210645526613817,0.226415094339623,EVT_2,0.627627576238361,1.48538526376412,0.00772526181416618
PLA2G7,PLA2G7,eEVT,0.366197183098592,0.165345413363533,0.165345413363533,0.180293501048218,EVT_2,0.627357733246559,1.71316919463483,0.00683452580862564
AL137058.1,AL137058.1,eEVT,0.28169014084507,0.0939977349943375,0.0939977349943375,0.107966457023061,EVT_2,0.627023854427789,2.22593468321865,0.00193419839513854
C4orf19,C4orf19,eEVT,0.873239436619718,0.45753114382786,0.45753114382786,0.488469601677149,EVT_2,0.625656877662024,0.716478037322641,1.51509295818513e-09
GRB14,GRB14,eEVT,0.197183098591549,0.029445073612684,0.029445073612684,0.0419287211740042,EVT_2,0.625422240037759,3.17178421733435,4.69712315636602e-05
ADAMTSL4,ADAMTSL4,eEVT,0.436619718309859,0.224235560588901,0.224235560588901,0.240041928721174,EVT_2,0.623030869080499,1.42694166789405,0.00893115173020482
REX1BD,REX1BD,eEVT,0.464788732394366,0.245753114382786,0.245753114382786,0.262054507337526,EVT_2,0.6224463502583,1.33920275358604,0.0079861465162169
EYA2,EYA2,eEVT,0.309859154929577,0.12004530011325,0.12004530011325,0.134171907756813,EVT_2,0.622393450220151,2.00863340752867,0.00423450943897186
GPR1,GPR1,eEVT,0.732394366197183,0.40317100792752,0.40317100792752,0.427672955974843,EVT_2,0.622093209102739,0.849396497044125,1.62511050331598e-05
MST1,MST1,eEVT,0.577464788732394,0.32163080407701,0.32163080407701,0.340670859538784,EVT_2,0.621836310617754,1.07683848911855,0.00198444961604112
DIAPH2-AS1,DIAPH2-AS1,eEVT,0.619718309859155,0.346545866364666,0.346545866364666,0.366876310272537,EVT_2,0.621410461217639,1.00273051696483,0.000789209501309175
PSD4,PSD4,eEVT,0.549295774647887,0.304643261608154,0.304643261608154,0.322851153039832,EVT_2,0.621013966908645,1.13056388847471,0.00329458334148699
CYSLTR2,CYSLTR2,eEVT,0.323943661971831,0.133635334088335,0.133635334088335,0.147798742138365,EVT_2,0.619349112177644,1.91190378107012,0.00613702788339458
NOL3,NOL3,eEVT,0.253521126760563,0.0736126840317101,0.0736126840317101,0.0870020964360587,EVT_2,0.619053734446907,2.44182306365169,0.00121879837037904
PPP1R13L,PPP1R13L,eEVT,0.676056338028169,0.378255945639864,0.378255945639864,0.40041928721174,EVT_2,0.618755873470453,0.915243062841711,0.000166945560342118
ELOVL5,ELOVL5,eEVT,0.605633802816901,0.340883352208381,0.340883352208381,0.360587002096436,EVT_2,0.617759811341129,1.02002201407489,0.00130033943415986
PLAGL1,PLAGL1,eEVT,0.690140845070423,0.386183465458664,0.386183465458664,0.408805031446541,EVT_2,0.617342671604298,0.894516932324595,0.000106979682447804
DLX3,DLX3,eEVT,0.267605633802817,0.0860702151755379,0.0860702151755379,0.09958071278826,EVT_2,0.617309138269115,2.30678677984775,0.00207159763551604
ARHGDIB,ARHGDIB,eEVT,0.464788732394366,0.249150622876557,0.249150622876557,0.265199161425577,EVT_2,0.616902084926553,1.32727418272077,0.00974966444274106
ARRDC1,ARRDC1,eEVT,0.464788732394366,0.249150622876557,0.249150622876557,0.265199161425577,EVT_2,0.616902084926553,1.32727418272077,0.00974966444274106
BAD,BAD,eEVT,0.352112676056338,0.159682899207248,0.159682899207248,0.174004192872117,EVT_2,0.615730944750614,1.74867588309174,0.00974966444274106
NPR1,NPR1,eEVT,0.169014084507042,0.014722536806342,0.014722536806342,0.0262054507337526,EVT_2,0.615513438858606,3.64178784658009,7.6532216199044e-06
INPP5A,INPP5A,eEVT,0.492957746478873,0.270668176670442,0.270668176670442,0.287211740041929,EVT_2,0.614982320804332,1.24753556506022,0.00854369934229479
CBLC,CBLC,eEVT,0.211267605633803,0.0419026047565119,0.0419026047565119,0.0545073375262055,EVT_2,0.614666187225393,2.90941995286686,0.000223754091912751
MSN,MSN,eEVT,0.338028169014085,0.148357870894677,0.148357870894677,0.162473794549266,EVT_2,0.614277821249253,1.81723855452904,0.00898706923256421
IFT140,IFT140,eEVT,0.338028169014085,0.149490373725934,0.149490373725934,0.163522012578616,EVT_2,0.612103999165774,1.81080766419875,0.00974966444274106
PRKACB,PRKACB,eEVT,0.267605633802817,0.0883352208380521,0.0883352208380521,0.10167714884696,EVT_2,0.611733819238777,2.2859526929449,0.00269272932153154
RRAGB,RRAGB,eEVT,0.309859154929577,0.125707814269536,0.125707814269536,0.139412997903564,EVT_2,0.61051999930963,1.97031454322653,0.00731069510081889
ABCA1,ABCA1,eEVT,0.788732394366197,0.434881087202718,0.434881087202718,0.461215932914046,EVT_2,0.610391280197392,0.77388894453598,1.71181907053874e-06
MTFR1,MTFR1,eEVT,0.507042253521127,0.284258210645527,0.284258210645527,0.30083857442348,EVT_2,0.609049752180168,1.20118145568867,0.00930052027333531
AC012050.1,AC012050.1,eEVT,0.169014084507042,0.0158550396375991,0.0158550396375991,0.0272536687631027,EVT_2,0.608884585931291,3.6025671334268,1.23282999606408e-05
AC012568.1,AC012568.1,eEVT,0.169014084507042,0.0158550396375991,0.0158550396375991,0.0272536687631027,EVT_2,0.608884585931291,3.6025671334268,1.23282999606408e-05
FILIP1L,FILIP1L,eEVT,0.591549295774648,0.338618346545866,0.338618346545866,0.357442348008386,EVT_2,0.608574790914371,1.02878119416477,0.00254663378047547
SIRT7,SIRT7,eEVT,0.563380281690141,0.322763306908267,0.322763306908267,0.340670859538784,EVT_2,0.606669571334394,1.07683848911855,0.00459469563837471
RAB11FIP4,RAB11FIP4,eEVT,0.23943661971831,0.0668176670441676,0.0668176670441676,0.079664570230608,EVT_2,0.605757966616243,2.52993033116196,0.00142756228616412
LCP1,LCP1,eEVT,0.52112676056338,0.296715741789354,0.296715741789354,0.313417190775681,EVT_2,0.604621741241285,1.1602200980576,0.0093325959420347
DMAP1,DMAP1,eEVT,0.225352112676056,0.057757644394111,0.057757644394111,0.070230607966457,EVT_2,0.598528687787565,2.65597105205732,0.00114061978107579
NT5E,NT5E,eEVT,0.28169014084507,0.106455266138165,0.106455266138165,0.119496855345912,EVT_2,0.598440907902476,2.12446522305379,0.00717741774419298
DTNBP1,DTNBP1,eEVT,0.591549295774648,0.345413363533409,0.345413363533409,0.363731656184486,EVT_2,0.598256809057182,1.01133889150143,0.00378879834124499
MEGF9,MEGF9,eEVT,0.535211267605634,0.310305775764439,0.310305775764439,0.327044025157233,EVT_2,0.59818448420105,1.1176604836388,0.00974966444274106
ZNF611,ZNF611,eEVT,0.619718309859155,0.363533408833522,0.363533408833522,0.382599580712788,EVT_2,0.595404478677394,0.960766317865795,0.0023346822801912
ACACA,ACACA,eEVT,0.690140845070423,0.400906002265006,0.400906002265006,0.422431865828092,EVT_2,0.594713075571529,0.861727109501603,0.000307811050531271
AC079209.2,AC079209.2,eEVT,0.23943661971831,0.0713476783691959,0.0713476783691959,0.0838574423480084,EVT_2,0.593476473593872,2.4786370367744,0.00258913352948398
BLNK,BLNK,eEVT,0.23943661971831,0.0713476783691959,0.0713476783691959,0.0838574423480084,EVT_2,0.593476473593872,2.4786370367744,0.00258913352948398
LRCH4,LRCH4,eEVT,0.253521126760563,0.0838052095130238,0.0838052095130238,0.0964360587002096,EVT_2,0.592954249284316,2.33887509439925,0.00422349110838454
PLK2,PLK2,eEVT,0.633802816901408,0.377123442808607,0.377123442808607,0.39622641509434,EVT_2,0.58675530158157,0.925769475828699,0.00234067712724827
ELOVL6,ELOVL6,eEVT,0.591549295774648,0.354473386183465,0.354473386183465,0.372117400419287,EVT_2,0.58477362032198,0.988545881972871,0.00654251272105767
PLEKHG1,PLEKHG1,eEVT,0.746478873239437,0.433748584371461,0.433748584371461,0.457023060796646,EVT_2,0.584508953369864,0.783021428099252,5.28928248009618e-05
MAPK11,MAPK11,eEVT,0.154929577464789,0.0124575311438279,0.0124575311438279,0.0230607966457023,EVT_2,0.584025822520981,3.76962121808997,1.62763594325284e-05
AACS,AACS,eEVT,0.71830985915493,0.42242355605889,0.42242355605889,0.444444444444444,EVT_2,0.582499169394828,0.810930216216329,0.000189307323106466
HDAC4,HDAC4,eEVT,0.591549295774648,0.357870894677237,0.357870894677237,0.375262054507338,EVT_2,0.579795616507023,0.980130685047586,0.00784660711003653
SMARCA4,SMARCA4,eEVT,0.647887323943662,0.390713476783692,0.390713476783692,0.409853249475891,EVT_2,0.577887058130906,0.891956111462921,0.00233802067694498
KCTD1,KCTD1,eEVT,0.23943661971831,0.0781426953567384,0.0781426953567384,0.090146750524109,EVT_2,0.576160258849454,2.40631637519478,0.0059227746076261
TTC39B,TTC39B,eEVT,0.225352112676056,0.0656851642129105,0.0656851642129105,0.0775681341719078,EVT_2,0.576134890871914,2.55659857824412,0.00346137874293051
LAPTM4B,LAPTM4B,eEVT,0.211267605633803,0.0543601359003398,0.0543601359003398,0.0660377358490566,EVT_2,0.574125833462695,2.71752894505675,0.00210017340395394
STAC,STAC,eEVT,0.169014084507042,0.0226500566251416,0.0226500566251416,0.0335429769392034,EVT_2,0.573790608785672,3.39492776864856,0.000133938517561859
CLMAT3,CLMAT3,eEVT,0.197183098591549,0.043035107587769,0.043035107587769,0.0545073375262055,EVT_2,0.573688441410367,2.90941995286686,0.00102726989107047
ADGRF5,ADGRF5,eEVT,0.225352112676056,0.0668176670441676,0.0668176670441676,0.0786163522012579,EVT_2,0.573109984881572,2.54317555791198,0.00403077593587241
MIGA1,MIGA1,eEVT,0.661971830985915,0.402038505096263,0.402038505096263,0.421383647798742,EVT_2,0.572083723844725,0.864211582829265,0.00202064468946252
SIPA1L3,SIPA1L3,eEVT,0.774647887323944,0.454133635334088,0.454133635334088,0.477987421383648,EVT_2,0.571822498681191,0.7381708619339,2.51193165570879e-05
CDK5RAP2,CDK5RAP2,eEVT,0.647887323943662,0.396375990939977,0.396375990939977,0.415094339622642,EVT_2,0.569654579843874,0.879249460193806,0.00323851585376922
BAIAP2,BAIAP2,eEVT,0.169014084507042,0.0237825594563986,0.0237825594563986,0.0345911949685535,EVT_2,0.568589765067347,3.36415610998181,0.000189307323106466
