,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
AP000311.1,AP000311.1,eEVT,0.633802816901408,0.389580973952435,0.389580973952435,0.407756813417191,EVT_2,0.568574573976659,0.89708432782984,0.00476030228930189
TMEM184B,TMEM184B,eEVT,0.633802816901408,0.389580973952435,0.389580973952435,0.407756813417191,EVT_2,0.568574573976659,0.89708432782984,0.00476030228930189
SEMA3F,SEMA3F,eEVT,0.183098591549296,0.0339750849377123,0.0339750849377123,0.0450733752620545,EVT_2,0.567507411617062,3.09946355575472,0.000595174941164487
KAT2A,KAT2A,eEVT,0.23943661971831,0.0826727066817667,0.0826727066817667,0.0943396226415094,EVT_2,0.565274901676146,2.36085400111802,0.00974966444274106
SFXN5,SFXN5,eEVT,0.23943661971831,0.0826727066817667,0.0826727066817667,0.0943396226415094,EVT_2,0.565274901676146,2.36085400111802,0.00974966444274106
ENTPD1,ENTPD1,eEVT,0.788732394366197,0.465458663646659,0.465458663646659,0.489517819706499,EVT_2,0.563418692558391,0.714334413779389,1.88326324708383e-05
LMTK3,LMTK3,eEVT,0.633802816901408,0.394110985277463,0.394110985277463,0.411949685534591,EVT_2,0.562090601141636,0.886854059579025,0.00624492593202307
LINC00474,LINC00474,eEVT,0.183098591549296,0.0362400906002265,0.0362400906002265,0.0471698113207547,EVT_2,0.559183314955121,3.05400118167797,0.000976833409551834
CDCA7,CDCA7,eEVT,0.169014084507042,0.0260475651189128,0.0260475651189128,0.0366876310272537,EVT_2,0.558644891824035,3.30531560995887,0.000354951203802167
SLC4A2,SLC4A2,eEVT,0.225352112676056,0.072480181200453,0.072480181200453,0.0838574423480084,EVT_2,0.558566092794232,2.4786370367744,0.00810709409275391
IGDCC4,IGDCC4,eEVT,0.211267605633803,0.0600226500566251,0.0600226500566251,0.0712788259958071,EVT_2,0.557990697099756,2.64115596627218,0.00465298907648021
UBE2E3,UBE2E3,eEVT,0.647887323943662,0.405436013590034,0.405436013590034,0.423480083857442,EVT_2,0.556696401414201,0.859248793487136,0.00538493706984033
AC090572.3,AC090572.3,eEVT,0.126760563380282,0.00339750849377123,0.00339750849377123,0.0125786163522013,EVT_2,0.554673425280881,4.37575702166029,2.59508451104625e-06
BACE2,BACE2,eEVT,0.746478873239437,0.455266138165345,0.455266138165345,0.476939203354298,EVT_2,0.552667765948716,0.740366252497336,0.0002393764808513
UPK1B,UPK1B,eEVT,0.154929577464789,0.0181200453001133,0.0181200453001133,0.0283018867924528,EVT_2,0.552297110702585,3.56482680544396,0.000150746808250619
UBE2U,UBE2U,eEVT,0.197183098591549,0.0498301245753114,0.0498301245753114,0.0607966457023061,EVT_2,0.552156186656706,2.80022066090187,0.00320498806994169
C5orf30,C5orf30,eEVT,0.859154929577465,0.500566251415628,0.500566251415628,0.527253668763103,EVT_2,0.549922303975512,0.640073501348547,3.8525131454013e-07
LINC01602,LINC01602,eEVT,0.169014084507042,0.028312570781427,0.028312570781427,0.0387840670859539,EVT_2,0.549252804304912,3.24974575880406,0.000637478789288909
ZSCAN21,ZSCAN21,eEVT,0.197183098591549,0.0509626274065685,0.0509626274065685,0.0618448637316562,EVT_2,0.548785453318253,2.78312622754257,0.00378290189901288
TBC1D10A,TBC1D10A,eEVT,0.647887323943662,0.412231030577576,0.412231030577576,0.429769392033543,EVT_2,0.547145063950661,0.844506511749933,0.00784660711003653
IGSF3,IGSF3,eEVT,0.774647887323944,0.471121177802944,0.471121177802944,0.493710691823899,EVT_2,0.546750799419053,0.705805577431869,8.57545047685687e-05
SREBF2,SREBF2,eEVT,0.71830985915493,0.447338618346546,0.447338618346546,0.467505241090147,EVT_2,0.546163108321681,0.760344719428223,0.000978960999724789
CKAP2,CKAP2,eEVT,0.211267605633803,0.0645526613816535,0.0645526613816535,0.0754716981132075,EVT_2,0.545914975865964,2.58399755243223,0.00843964105362085
NCKIPSD,NCKIPSD,eEVT,0.197183098591549,0.0520951302378256,0.0520951302378256,0.0628930817610063,EVT_2,0.545471373650234,2.76631910922619,0.00445045048731924
PLXNB2,PLXNB2,eEVT,0.873239436619718,0.508493771234428,0.508493771234428,0.535639412997904,EVT_2,0.545158211791044,0.624294081244582,1.67532651675846e-07
AGAP3,AGAP3,eEVT,0.183098591549296,0.0407701019252548,0.0407701019252548,0.0513626834381551,EVT_2,0.543591040188586,2.96884337333766,0.00231597114124092
AL356356.1,AL356356.1,eEVT,0.183098591549296,0.0407701019252548,0.0407701019252548,0.0513626834381551,EVT_2,0.543591040188586,2.96884337333766,0.00231597114124092
ZNF674,ZNF674,eEVT,0.197183098591549,0.0532276330690827,0.0532276330690827,0.0639412997903564,EVT_2,0.542212074673939,2.74978980727498,0.00527993046625419
SLC25A15,SLC25A15,eEVT,0.690140845070423,0.437146092865232,0.437146092865232,0.455974842767296,EVT_2,0.541979779966486,0.785317640359602,0.00298497443579327
FAT2,FAT2,eEVT,0.76056338028169,0.46885617214043,0.46885617214043,0.490566037735849,EVT_2,0.541669722234571,0.71219537553064,0.000214117027884741
CPEB4,CPEB4,eEVT,0.647887323943662,0.416761041902605,0.416761041902605,0.433962264150943,EVT_2,0.540854846347278,0.834797697622972,0.00974966444274106
ARHGEF2,ARHGEF2,eEVT,0.788732394366197,0.481313703284258,0.481313703284258,0.5041928721174,EVT_2,0.540121105284245,0.684796401342525,5.82856589364441e-05
ACADVL,ACADVL,eEVT,0.76056338028169,0.471121177802944,0.471121177802944,0.492662473794549,EVT_2,0.538426376678674,0.707930976744182,0.000247149570613456
AC018878.1,AC018878.1,eEVT,0.140845070422535,0.0124575311438279,0.0124575311438279,0.0220125786163522,EVT_2,0.537484680806319,3.81614123372486,9.1316587960781e-05
RPL3L,RPL3L,eEVT,0.140845070422535,0.0124575311438279,0.0124575311438279,0.0220125786163522,EVT_2,0.537484680806319,3.81614123372486,9.1316587960781e-05
FAM171B,FAM171B,eEVT,0.183098591549296,0.043035107587769,0.043035107587769,0.0534591194968553,EVT_2,0.536266119766359,2.92883803872396,0.00335061947156835
GPR68,GPR68,eEVT,0.126760563380282,0.00566251415628539,0.00566251415628539,0.0146750524109015,EVT_2,0.535133198260525,4.22160634183303,1.58596359827342e-05
SEZ6,SEZ6,eEVT,0.126760563380282,0.00566251415628539,0.00566251415628539,0.0146750524109015,EVT_2,0.535133198260525,4.22160634183303,1.58596359827342e-05
RCC2,RCC2,eEVT,0.746478873239437,0.46885617214043,0.46885617214043,0.489517819706499,EVT_2,0.533235548314192,0.714334413779389,0.000575481032060595
ATP6V0A1,ATP6V0A1,eEVT,0.732394366197183,0.463193657984145,0.463193657984145,0.483228511530398,EVT_2,0.532645249006834,0.727265628451638,0.00103968101223424
AL513164.1,AL513164.1,eEVT,0.690140845070423,0.443941109852775,0.443941109852775,0.462264150943396,EVT_2,0.532525647944656,0.771618796001441,0.00428157363949794
SLC6A2,SLC6A2,eEVT,0.873239436619718,0.517553793884485,0.517553793884485,0.544025157232704,EVT_2,0.53159305455646,0.608759788282398,3.55130678905187e-07
CPED1,CPED1,eEVT,0.704225352112676,0.451868629671574,0.451868629671574,0.470649895178197,EVT_2,0.530732946271854,0.753640783706032,0.00301614755778402
ALDH1A2,ALDH1A2,eEVT,0.197183098591549,0.057757644394111,0.057757644394111,0.0681341719077568,EVT_2,0.529688304531508,2.68627640155265,0.00974966444274106
ADGRG3,ADGRG3,eEVT,0.126760563380282,0.00679501698754247,0.00679501698754247,0.0157232704402516,EVT_2,0.526387623001615,4.15261347034608,3.18183819660025e-05
TMC6,TMC6,eEVT,0.732394366197183,0.467723669309173,0.467723669309173,0.487421383647799,EVT_2,0.526317828517864,0.71862626586093,0.00138210016344967
FBXO2,FBXO2,eEVT,0.154929577464789,0.0237825594563986,0.0237825594563986,0.0335429769392034,EVT_2,0.525974724720199,3.39492776864856,0.000844353643553003
PLS3,PLS3,eEVT,0.676056338028169,0.445073612684032,0.445073612684032,0.462264150943396,EVT_2,0.521657777578439,0.771618796001441,0.00974966444274106
APCDD1,APCDD1,eEVT,0.154929577464789,0.0249150622876557,0.0249150622876557,0.0345911949685535,EVT_2,0.521207284645068,3.36415610998181,0.00112733087588237
ELK3,ELK3,eEVT,0.690140845070423,0.454133635334088,0.454133635334088,0.471698113207547,EVT_2,0.518582934443833,0.751416088683921,0.00754612241061914
HORMAD1,HORMAD1,eEVT,0.183098591549296,0.0498301245753114,0.0498301245753114,0.059748427672956,EVT_2,0.515900862633501,2.81761240361374,0.00957425527600223
ID3,ID3,eEVT,0.802816901408451,0.505096262740657,0.505096262740657,0.527253668763103,EVT_2,0.513861825026299,0.640073501348547,9.71566652384642e-05
AC005394.1,AC005394.1,eEVT,0.112676056338028,0.00226500566251416,0.00226500566251416,0.010482180293501,EVT_2,0.513586318699069,4.55807857845424,7.30619165633769e-06
EIF2AK3,EIF2AK3,eEVT,0.71830985915493,0.471121177802944,0.471121177802944,0.489517819706499,EVT_2,0.513113452151392,0.714334413779389,0.00380698092286872
KCP,KCP,eEVT,0.140845070422535,0.0169875424688562,0.0169875424688562,0.0262054507337526,EVT_2,0.512927865715505,3.64178784658009,0.000502205219882939
TSPAN14,TSPAN14,eEVT,0.845070422535211,0.520951302378256,0.520951302378256,0.545073375262054,EVT_2,0.512818191441814,0.606834859872813,8.26703847267889e-06
FBXO44,FBXO44,eEVT,0.169014084507042,0.0385050962627407,0.0385050962627407,0.0482180293501048,EVT_2,0.512454469007187,3.03202227495919,0.00499249603475256
AC009542.1,AC009542.1,eEVT,0.126760563380282,0.00906002265005663,0.00906002265005663,0.0178197064989518,EVT_2,0.510521872486319,4.02745032739207,0.000110743234272562
ADCY8,ADCY8,eEVT,0.126760563380282,0.00906002265005663,0.00906002265005663,0.0178197064989518,EVT_2,0.510521872486319,4.02745032739207,0.000110743234272562
MGAT4A,MGAT4A,eEVT,0.746478873239437,0.485843714609287,0.485843714609287,0.505241090146751,EVT_2,0.509635725944752,0.682719557397686,0.00162600580185343
PLEKHA1,PLEKHA1,eEVT,0.746478873239437,0.485843714609287,0.485843714609287,0.505241090146751,EVT_2,0.509635725944752,0.682719557397686,0.00162600580185343
SGMS1,SGMS1,eEVT,0.746478873239437,0.485843714609287,0.485843714609287,0.505241090146751,EVT_2,0.509635725944752,0.682719557397686,0.00162600580185343
MPRIP-AS1,MPRIP-AS1,eEVT,0.169014084507042,0.0407701019252548,0.0407701019252548,0.050314465408805,EVT_2,0.505261294739222,2.9894626605404,0.00745476562743654
RGS6,RGS6,eEVT,0.154929577464789,0.029445073612684,0.029445073612684,0.0387840670859539,EVT_2,0.503481737279503,3.24974575880406,0.0031204426943896
AP001439.1,AP001439.1,eEVT,0.169014084507042,0.0419026047565119,0.0419026047565119,0.0513626834381551,EVT_2,0.501776344789464,2.96884337333766,0.0087783354108751
AL031280.1,AL031280.1,eEVT,0.154929577464789,0.0305775764439411,0.0305775764439411,0.039832285115304,EVT_2,0.499350037027337,3.2230775117219,0.00386342769879826
AC012309.1,AC012309.1,eEVT,0.154929577464789,0.0317100792751982,0.0317100792751982,0.0408805031446541,EVT_2,0.495325665894437,3.19710202531864,0.00481233369369508
LINC01108,LINC01108,eEVT,0.112676056338028,0.00453001132502831,0.00453001132502831,0.0125786163522013,EVT_2,0.493043044694117,4.37575702166029,5.13408551001545e-05
ARHGAP17,ARHGAP17,eEVT,0.746478873239437,0.498301245753114,0.498301245753114,0.516771488469602,EVT_2,0.492791385387276,0.660154497405596,0.00324499063141362
AC010197.1,AC010197.1,eEVT,0.140845070422535,0.0215175537938845,0.0215175537938845,0.030398322851153,EVT_2,0.492023639642509,3.49336784146181,0.00193419839513854
ATG4C,ATG4C,eEVT,0.71830985915493,0.486976217440544,0.486976217440544,0.5041928721174,EVT_2,0.491896006598152,0.684796401342525,0.00891517153590557
TMEM176B,TMEM176B,eEVT,0.126760563380282,0.0124575311438279,0.0124575311438279,0.0209643605870021,EVT_2,0.489920881423221,3.8649313978943,0.000502205219882939
CNTNAP5,CNTNAP5,eEVT,0.154929577464789,0.0339750849377123,0.0339750849377123,0.0429769392033543,EVT_2,0.487577572565969,3.14709160474398,0.00746866868436864
ARHGAP32,ARHGAP32,eEVT,0.76056338028169,0.509626274065685,0.509626274065685,0.528301886792453,EVT_2,0.485305912427515,0.638087403376918,0.00258913352948398
AC090987.1,AC090987.1,eEVT,0.112676056338028,0.00566251415628539,0.00566251415628539,0.0136268343815514,EVT_2,0.484024148054845,4.29571431398675,0.000106979682447804
AL133297.2,AL133297.2,eEVT,0.154929577464789,0.0351075877689694,0.0351075877689694,0.0440251572327044,EVT_2,0.483844149081889,3.12299405316492,0.00898706923256421
PCDH9-AS4,PCDH9-AS4,eEVT,0.126760563380282,0.0135900339750849,0.0135900339750849,0.0220125786163522,EVT_2,0.483736212725687,3.81614123372486,0.00078670003239782
SPARC,SPARC,eEVT,0.788732394366197,0.522083805209513,0.522083805209513,0.541928721174004,EVT_2,0.483193868008902,0.612620796939857,0.000860535513507523
USP44,USP44,eEVT,0.140845070422535,0.0237825594563986,0.0237825594563986,0.0324947589098532,EVT_2,0.482630488304668,3.42667646696314,0.00329458334148699
ATRN,ATRN,eEVT,0.746478873239437,0.508493771234428,0.508493771234428,0.526205450733753,EVT_2,0.479286876663346,0.642063551756557,0.00562357607334836
PCSK7,PCSK7,eEVT,0.774647887323944,0.522083805209513,0.522083805209513,0.540880503144654,EVT_2,0.476065208847462,0.614556905966724,0.00216987410054662
LINC00457,LINC00457,eEVT,0.112676056338028,0.00679501698754247,0.00679501698754247,0.0146750524109015,EVT_2,0.475673954009355,4.22160634183303,0.000215226647613632
ZNF562,ZNF562,eEVT,0.788732394366197,0.527746319365798,0.527746319365798,0.547169811320755,EVT_2,0.475602544784173,0.602996083565648,0.00121283405179463
TANC1,TANC1,eEVT,0.859154929577465,0.552661381653454,0.552661381653454,0.575471698113208,EVT_2,0.474739141214987,0.552565229938756,2.30088982541131e-05
RAB39A,RAB39A,eEVT,0.126760563380282,0.0158550396375991,0.0158550396375991,0.0241090146750524,EVT_2,0.472204578868623,3.72516945551914,0.00166127964300435
MAPK4,MAPK4,eEVT,0.140845070422535,0.0271800679501699,0.0271800679501699,0.0356394129979036,EVT_2,0.469620161525651,3.33430314683212,0.00703343889311591
SEMA6D,SEMA6D,eEVT,0.802816901408451,0.540203850509626,0.540203850509626,0.559748427672956,EVT_2,0.465848823265088,0.580267832488092,0.000964454591281224
AC072062.1,AC072062.1,eEVT,0.140845070422535,0.028312570781427,0.028312570781427,0.0366876310272537,EVT_2,0.465537409853362,3.30531560995887,0.00862939177656599
AC022031.2,AC022031.2,eEVT,0.126760563380282,0.0181200453001133,0.0181200453001133,0.0262054507337526,EVT_2,0.461635079143954,3.64178784658009,0.00316595146309487
LZTS1-AS1,LZTS1-AS1,eEVT,0.112676056338028,0.00906002265005663,0.00906002265005663,0.0167714884696017,EVT_2,0.460628163291099,4.08807494920851,0.000674691979572353
AC005616.1,AC005616.1,eEVT,0.0985915492957746,0.00226500566251416,0.00226500566251416,0.00943396226415094,EVT_2,0.459775685334992,4.66343909411207,5.96146995751736e-05
OTUB2,OTUB2,eEVT,0.126760563380282,0.0192525481313703,0.0192525481313703,0.0272536687631027,EVT_2,0.456663439448468,3.6025671334268,0.00422349110838454
ENTPD1-AS1,ENTPD1-AS1,eEVT,0.788732394366197,0.544733861834655,0.544733861834655,0.562893081761006,EVT_2,0.453257356459262,0.574665576939422,0.0031204426943896
AL078590.3,AL078590.3,eEVT,0.126760563380282,0.0203850509626274,0.0203850509626274,0.0283018867924528,EVT_2,0.451879454211206,3.56482680544396,0.00562845043913042
PHLDA1,PHLDA1,eEVT,0.112676056338028,0.0113250283125708,0.0113250283125708,0.0188679245283019,EVT_2,0.447356835329817,3.97029191355212,0.00169050172378956
NID2,NID2,eEVT,0.126760563380282,0.0215175537938845,0.0215175537938845,0.0293501048218029,EVT_2,0.447269471147292,3.52845916127308,0.00746866868436864
MICAL2,MICAL2,eEVT,0.816901408450704,0.559456398640997,0.559456398640997,0.578616352201258,EVT_2,0.446939524787734,0.547115625171191,0.00112695128205419
FLT4,FLT4,eEVT,0.774647887323944,0.544733861834655,0.544733861834655,0.561844863731656,EVT_2,0.446607367193826,0.576529510377485,0.00739464283574392
AC011239.1,AC011239.1,eEVT,0.0985915492957746,0.00453001132502831,0.00453001132502831,0.0115303983228512,EVT_2,0.439991250571118,4.46276839864992,0.000356202139747922
SLC43A1,SLC43A1,eEVT,0.0985915492957746,0.00453001132502831,0.00453001132502831,0.0115303983228512,EVT_2,0.439991250571118,4.46276839864992,0.000356202139747922
MMP15,MMP15,eEVT,0.859154929577465,0.578708946772367,0.578708946772367,0.59958071278826,EVT_2,0.439478950481378,0.511524680068489,0.000136633574719197
AC003965.2,AC003965.2,eEVT,0.112676056338028,0.0135900339750849,0.0135900339750849,0.0209643605870021,EVT_2,0.435485227931752,3.8649313978943,0.00358451366126964
SULT1A1,SULT1A1,eEVT,0.0985915492957746,0.00566251415628539,0.00566251415628539,0.0125786163522013,EVT_2,0.431412664107352,4.37575702166029,0.000724997117889359
AC005307.1,AC005307.1,eEVT,0.0845070422535211,0,0,0.00628930817610063,EVT_2,0.428358101596076,5.06890420222023,3.01332165835355e-05
AC105940.1,AC105940.1,eEVT,0.0845070422535211,0,0,0.00628930817610063,EVT_2,0.428358101596076,5.06890420222023,3.01332165835355e-05
LTBP1,LTBP1,eEVT,0.915492957746479,0.610419026047565,0.610419026047565,0.633123689727463,EVT_2,0.418462194061629,0.457089473513472,5.76251444024319e-06
TFDP2,TFDP2,eEVT,0.816901408450704,0.584371460928652,0.584371460928652,0.60167714884696,EVT_2,0.415013914893884,0.50803427512872,0.00439126814209454
CHST11,CHST11,eEVT,0.915492957746479,0.613816534541336,0.613816534541336,0.636268343815514,EVT_2,0.413926298947482,0.452134880388788,7.42404495414552e-06
ERBB2,ERBB2,eEVT,0.873239436619718,0.607021517553794,0.607021517553794,0.626834381551363,EVT_2,0.40786649133598,0.467072917497655,0.000265737747856838
RNF213,RNF213,eEVT,0.845070422535211,0.599093997734994,0.599093997734994,0.617400419287212,EVT_2,0.407524637574676,0.4822374877967,0.00154532241474456
PITPNM2,PITPNM2,eEVT,0.873239436619718,0.608154020385051,0.608154020385051,0.627882599580713,EVT_2,0.406407444318816,0.465402073332837,0.000287413587819935
AL117337.1,AL117337.1,eEVT,0.0845070422535211,0.00226500566251416,0.00226500566251416,0.00838574423480084,EVT_2,0.404046940543813,4.78122212976845,0.000472469901395132
MOBP,MOBP,eEVT,0.0845070422535211,0.00226500566251416,0.00226500566251416,0.00838574423480084,EVT_2,0.404046940543813,4.78122212976845,0.000472469901395132
AC093639.1,AC093639.1,eEVT,0.0985915492957746,0.0113250283125708,0.0113250283125708,0.0178197064989518,EVT_2,0.397072567489359,4.02745032739207,0.0078492466063123
C1orf167,C1orf167,eEVT,0.0985915492957746,0.0113250283125708,0.0113250283125708,0.0178197064989518,EVT_2,0.397072567489359,4.02745032739207,0.0078492466063123
PHACTR2,PHACTR2,eEVT,0.943661971830986,0.640996602491506,0.640996602491506,0.663522012578616,EVT_2,0.387083770470076,0.41019324930411,2.10438867966584e-06
PAG1,PAG1,eEVT,0.859154929577465,0.622876557191393,0.622876557191393,0.640461215932914,EVT_2,0.382810837308143,0.445566712276691,0.00211402509674699
AGPAT4,AGPAT4,eEVT,0.845070422535211,0.621744054360136,0.621744054360136,0.638364779874214,EVT_2,0.379305974990188,0.44884540373839,0.0051703033293439
TPP2,TPP2,eEVT,0.873239436619718,0.635334088335221,0.635334088335221,0.653039832285115,EVT_2,0.372102302323545,0.426117152660833,0.00154787424784575
AC104984.1,AC104984.1,eEVT,0.0704225352112676,0,0,0.00524109014675052,EVT_2,0.369804630916492,5.25122575901419,0.000300825924011765
CPM,CPM,eEVT,0.915492957746479,0.655719139297848,0.655719139297848,0.675052410901468,EVT_2,0.359756640103601,0.392964945343933,0.00013419053602123
PRKDC,PRKDC,eEVT,0.859154929577465,0.645526613816535,0.645526613816535,0.661425576519916,EVT_2,0.355138399201852,0.413357808907073,0.00725953675422918
NAV2,NAV2,eEVT,0.887323943661972,0.662514156285391,0.662514156285391,0.679245283018868,EVT_2,0.343192921564067,0.386772975096012,0.00242897360853414
FUS,FUS,eEVT,0.873239436619718,0.663646659116648,0.663646659116648,0.679245283018868,EVT_2,0.337745414872574,0.386772975096012,0.00724342573360102
CTSL,CTSL,eEVT,0.957746478873239,0.682899207248018,0.682899207248018,0.70335429769392,EVT_2,0.337025751329706,0.351894534476605,7.68514752735552e-06
AL139246.5,AL139246.5,eEVT,0.0704225352112676,0.00339750849377123,0.00339750849377123,0.00838574423480084,EVT_2,0.336705783786511,4.78122212976845,0.00746866868436864
LYPD8,LYPD8,eEVT,0.0704225352112676,0.00339750849377123,0.00339750849377123,0.00838574423480084,EVT_2,0.336705783786511,4.78122212976845,0.00746866868436864
PTPN3,PTPN3,eEVT,0.901408450704225,0.686296715741789,0.686296715741789,0.70230607966457,EVT_2,0.318545089859853,0.353385959063275,0.00311622783674827
HPCAL1,HPCAL1,eEVT,0.901408450704225,0.688561721404303,0.688561721404303,0.70440251572327,EVT_2,0.315858326467729,0.350405330925137,0.00346137874293051
AP000802.1,AP000802.1,eEVT,0.0563380281690141,0,0,0.00419287211740042,EVT_2,0.308415172412867,5.4743693103284,0.0027811836006231
MUC3A,MUC3A,eEVT,0.0563380281690141,0,0,0.00419287211740042,EVT_2,0.308415172412867,5.4743693103284,0.0027811836006231
STEAP1,STEAP1,eEVT,0.0563380281690141,0,0,0.00419287211740042,EVT_2,0.308415172412867,5.4743693103284,0.0027811836006231
SYN3,SYN3,eEVT,0.901408450704225,0.704416761041903,0.704416761041903,0.719077568134172,EVT_2,0.297271926735686,0.329786043722401,0.00820148397583191
PTK2B,PTK2B,eEVT,0.915492957746479,0.707814269535674,0.707814269535674,0.723270440251572,EVT_2,0.296594152122589,0.323972073856981,0.00332330670268268
AC108860.2,AC108860.2,eEVT,0.0563380281690141,0.00113250283125708,0.00113250283125708,0.00524109014675052,EVT_2,0.295843704733194,5.25122575901419,0.00974966444274106
FOXC1,FOXC1,eEVT,0.0563380281690141,0.00113250283125708,0.00113250283125708,0.00524109014675052,EVT_2,0.295843704733194,5.25122575901419,0.00974966444274106
PARVA,PARVA,eEVT,0.943661971830986,0.765571913929785,0.765571913929785,0.778825995807128,EVT_2,0.235884943534441,0.249967626730527,0.00777682579292098
TIMP2,TIMP2,eEVT,0.957746478873239,0.788221970554926,0.788221970554926,0.80083857442348,EVT_2,0.212711549227607,0.222095882281766,0.00765990697124802
NFAT5,NFAT5,eEVT,0.957746478873239,0.789354473386183,0.789354473386183,0.80188679245283,EVT_2,0.211458774060268,0.220787837621751,0.00810709409275391
ADAM19,ADAM19,eEVT,0.985915492957746,0.818799546998867,0.818799546998867,0.831236897274633,EVT_2,0.182237063196348,0.184840449813439,0.00204262864352569
ITGA1,ITGA1,eEVT,1,0.822197055492639,0.822197055492639,0.835429769392034,EVT_2,0.179808992658071,0.179808992658071,0.000257832139794151
LRCH1,LRCH1,eEVT,0.985915492957746,0.832389580973952,0.832389580973952,0.843815513626834,EVT_2,0.167429543409586,0.169821394029723,0.00465298907648021
