Sample,Sample ID,Number of Spots Under Tissue,Median Genes per Spot,Number of Reads,Valid Barcodes,Valid UMIs,Mean Reads per Spot,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Spots Under Tissue,Total Genes Detected,Median UMI Counts per Spot,Fraction of Spots Under Tissue
Pla_Camb10714920,spaceranger110_count_34914_WS_PLA_S9101764_GRCh38-3_0_0_premrna,3568,2970.0,234992252.0,0.9752240044067496,0.999610080761301,65861.05717488789,0.7943233815205579,0.961185370032736,0.9313447800458668,0.95835842105556,0.9757564943034802,0.9261110319501088,0.0223238381493531,0.0,0.9037871938007556,0.6436322377130971,0.0120723980295316,0.9824963960809864,22976,8233.5,0.7147435897435898
Pla_Camb10714920,spaceranger110_count_34914_WS_PLA_S9101765_GRCh38-3_0_0_premrna,3855,2645.0,268043125.0,0.9735634517766496,0.9993462134124872,69531.29053177692,0.8389158033274411,0.9621380217890058,0.9311797796894964,0.9597307189585133,0.9644352527228596,0.9033618750714087,0.0223978697457731,0.0,0.8809640053256356,0.6432193177870166,0.0128702573513124,0.9685943493808312,23025,6331.0,0.7722355769230769
Pla_Camb10714920,spaceranger110_count_34914_WS_PLA_S9101766_GRCh38-3_0_0_premrna,3879,1250.0,208091027.0,0.9743865024992164,0.9994397451842072,53645.53415828822,0.869350259341498,0.9582121976834904,0.923001950567052,0.9552057795314272,0.8625641508319337,0.7546562927963252,0.0266273855239322,0.0,0.7280289072723929,0.5817329403636419,0.0095113952222456,0.9751964003902716,21509,2040.0,0.7770432692307693
Pla_Camb10714920,spaceranger110_count_34914_WS_PLA_S9101767_GRCh38-3_0_0_premrna,4186,2706.5,240752115.0,0.9744221187838786,0.9995435180289072,57513.64429049211,0.8061072834528678,0.9608501125424356,0.9333913469125268,0.9580843102464038,0.9649266757220388,0.9065602268956184,0.021963570288884,0.0,0.8845966566067343,0.6449033272251835,0.0119737681224524,0.9873905750935904,23015,6884.0,0.8385416666666666
Pla_Camb10714920,spaceranger110_count_34882_WS_PLA_S9101769_GRCh38-3_0_0-premrna,3130,2609.0,221402207.0,0.9753677884520816,0.9903951905953676,70735.52939297125,0.8325817369830867,0.9517944909012088,0.907445663919028,0.9461616106525034,0.9626145280475908,0.908799956090772,0.0256726754309183,0.0,0.8831272806598536,0.6536767268991135,0.0148220789867736,0.9589506753545908,22885,6743.5,0.6270032051282052
Pla_Camb10714920,spaceranger110_count_34882_WS_PLA_S9101770_GRCh38-3_0_0-premrna,3355,2436.0,255506223.0,0.9748464639156752,0.9904126327287144,76156.84739195231,0.8609821229259751,0.9519572597187907,0.9100169477856888,0.9466553567567716,0.9562027771041804,0.9074240669277164,0.0241025127595424,0.0,0.8833215541681738,0.6714866549453866,0.0153965056264011,0.967294979504916,22826,6151.0,0.6720753205128205
Pla_Camb10714920,spaceranger110_count_36173_Pla_HDBR9518710_GRCh38-3_0_0_premrna,1216,3661.5,295032106.0,0.9728762536779642,0.9994354682198554,242625.08717105264,0.8963208559045093,0.97346345065924,0.9394402558880824,0.9732758512933044,0.9241927656510712,0.8726026888748168,0.0325036014893918,0.0,0.840099087385425,0.6345051307738013,0.0171836552595397,0.8611148718231626,22551,13099.0,0.2435897435897435
Pla_Camb10714920,spaceranger110_count_36173_Pla_Camb9518737_GRCh38-3_0_0_premrna,4071,2197.0,259220673.0,0.9712207868544496,0.9992770329702833,63674.93809874724,0.8593844112270831,0.9726270648284728,0.9327006378556122,0.971574068924411,0.8960850857755469,0.8389244132546481,0.0224426544868973,0.0,0.8164817587677508,0.6285378789985627,0.0218320164611253,0.9610340816117904,23723,4654.0,0.8155048076923077
Pla_Camb10714920,spaceranger110_count_36173_Pla_Camb9518737_GRCh38-3_0_0_premrna,4071,2197.0,259220673.0,0.9712207868544496,0.9992770329702833,63674.93809874724,0.8593844112270831,0.9726270648284728,0.9327006378556122,0.971574068924411,0.8960850857755469,0.8389244132546481,0.0224426544868973,0.0,0.8164817587677508,0.6285378789985627,0.0218320164611253,0.9610340816117904,23723,4654.0,0.8155048076923077
