Sample,Estimated Number of Cells,Mean Reads per Cell,Median Genes per Cell,Number of Reads,Valid Barcodes,Sequencing Saturation,Q30 Bases in Barcode,Q30 Bases in RNA Read,Q30 Bases in Sample Index,Q30 Bases in UMI,Reads Mapped to Genome,Reads Mapped Confidently to Genome,Reads Mapped Confidently to Intergenic Regions,Reads Mapped Confidently to Intronic Regions,Reads Mapped Confidently to Exonic Regions,Reads Mapped Confidently to Transcriptome,Reads Mapped Antisense to Gene,Fraction Reads in Cells,Total Genes Detected,Median UMI Counts per Cell
WSSS_PLA8764121,"10,632","32,705","1,457","347,727,380",97.6%,68.3%,96.7%,91.7%,92.9%,95.7%,91.9%,88.5%,6.2%,0.0%,82.3%,64.7%,14.2%,56.4%,"27,524","2,375"
WSSS_PLA8764122,"10,668","37,865","1,579","403,944,785",97.5%,69.1%,96.7%,91.3%,95.0%,95.7%,91.5%,88.2%,6.2%,0.0%,82.1%,64.8%,13.8%,56.5%,"27,728","2,665"
WSSS_PLA8810750,"18,608","43,140","2,450","802,764,698",96.7%,62.7%,97.4%,95.2%,96.8%,97.2%,95.4%,90.8%,6.7%,0.0%,84.2%,61.7%,18.6%,71.3%,"28,781","5,651"
WSSS_PLA8810751,"16,424","44,958","2,428","738,397,373",96.7%,64.8%,97.4%,95.4%,95.1%,97.3%,95.5%,91.1%,6.6%,0.0%,84.5%,62.0%,18.6%,72.5%,"28,579","5,604"
WSSS_PLA8811068,"15,649","49,771","2,658","778,866,625",96.8%,57.7%,97.4%,95.4%,91.5%,97.3%,96.0%,92.1%,5.6%,0.0%,86.5%,62.0%,18.8%,54.9%,"28,878","4,801"
WSSS_PLA8811069,"17,195","39,056","2,362","671,580,557",96.8%,54.6%,97.4%,95.6%,96.5%,97.3%,96.2%,92.4%,5.5%,0.0%,86.8%,62.2%,18.8%,54.9%,"28,809","4,072"
WSSS_PLA8811070,"9,431","95,363","1,722","899,377,734",96.8%,80.2%,97.4%,95.5%,96.9%,97.3%,95.8%,91.7%,5.5%,0.0%,86.2%,59.8%,20.9%,37.8%,"27,868","2,728"
Pla_Camb10691970,"12,314","21,057","1,656","259,299,094",96.6%,31.6%,96.6%,93.9%,96.5%,96.4%,86.0%,77.5%,5.2%,0.0%,72.3%,54.8%,12.9%,50.7%,"27,514","2,881"
Pla_Camb10691971,"12,454","21,029","1,589","261,900,506",96.6%,32.2%,96.6%,93.8%,96.9%,96.4%,86.4%,78.3%,5.2%,0.0%,73.1%,55.3%,13.2%,48.5%,"27,518","2,670"
Pla_Camb10691972,"7,724","36,661","1,500","283,170,217",95.8%,49.1%,96.6%,94.5%,96.3%,96.4%,92.1%,84.2%,5.3%,0.0%,78.9%,57.1%,17.5%,37.2%,"27,543","2,319"
Pla_HDBR10701666,"10,723","24,960","1,343","267,655,614",94.0%,33.0%,96.5%,93.9%,96.9%,96.2%,83.7%,64.0%,4.8%,0.0%,59.3%,39.7%,14.1%,50.5%,"27,706","2,039"
Pla_Camb10691975,"19,398","16,625","1,320","322,511,111",94.4%,32.8%,96.4%,94.7%,97.1%,96.2%,89.8%,75.8%,5.2%,0.0%,70.5%,46.2%,17.4%,61.8%,"28,189","2,121"
