,present_in_comparisons,additional_evidence_in_comparisons,present_in_MEs
JUN,"['iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['no_add_evidence'], ['dorothea']]",['ME_1_early_inv_column']
FOSL1,['VCT_CCC_vs_VCT'],[['chromVar']],['ME_1_early_inv_column']
ZBED2,['VCT_CCC_vs_VCT'],[['dorothea']],['ME_1_early_inv_column']
PEG3,"['iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['no_add_evidence'], ['dorothea']]",['ME_1_early_inv_column']
TBPL1,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['dorothea'], ['dorothea']]",['ME_1_early_inv_column']
GRHL3,['VCT_CCC_vs_VCT'],[['dorothea']],['ME_1_early_inv_column']
ZNF487,"['EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['no_add_evidence']]",['ME_2_inv_front']
NFKBIZ,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['no_add_evidence'], ['dorothea'], ['dorothea']]",['ME_2_inv_front']
ZNF575,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_2_inv_front']
ARNT2,"['iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['no_add_evidence'], ['dorothea'], ['no_add_evidence']]",['ME_2_inv_front']
ZNF333,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_2_inv_front']
BATF3,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea'], ['no_add_evidence'], ['dorothea']]",['ME_2_inv_front']
ZNF736,"['eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF699,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF484,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF793,"['eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ID4,"['GC_vs_iEVT', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF431,"['GC_vs_iEVT', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ATOH8,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['no_add_evidence'], ['no_add_evidence'], ['dorothea'], ['no_add_evidence'], ['dorothea']]",['ME_3_artery_remodelling']
KLF9,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['no_add_evidence'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF124,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF570,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF121,"['eEVT_vs_EVT_2', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZSCAN32,['eEVT_vs_EVT_2'],[['dorothea']],['ME_3_artery_remodelling']
HMGA2,"['eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF611,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
IRX3,"['eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
E4F1,"['GC_vs_iEVT', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
NRL,"['GC_vs_iEVT', 'eEVT_vs_EVT_2']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
NFKBID,"['GC_vs_iEVT', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF25,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF552,['eEVT_vs_EVT_2'],[['dorothea']],['ME_3_artery_remodelling']
ZNF780A,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
ZNF692,"['GC_vs_iEVT', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF561,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF585B,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2']","[['no_add_evidence'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF571,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC']","[['dorothea'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
HES4,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['no_add_evidence'], ['no_add_evidence'], ['no_add_evidence'], ['dorothea'], ['no_add_evidence']]",['ME_3_artery_remodelling']
TBX5,"['eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea']]",['ME_3_artery_remodelling']
ZNF562,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['no_add_evidence'], ['dorothea']]",['ME_3_artery_remodelling']
EBF2,"['GC_vs_iEVT', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
ZNF445,"['iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
KLF16,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea'], ['no_add_evidence'], ['dorothea']]",['ME_4_fusion']
BATF2,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'EVT_1_vs_VCT_CCC', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
SCX,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
ZNF239,"['GC_vs_iEVT', 'eEVT_vs_EVT_2', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
ZNF282,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2', 'EVT_2_vs_EVT_1']","[['dorothea'], ['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
ZNF517,"['GC_vs_iEVT', 'iEVT_vs_EVT_2', 'eEVT_vs_EVT_2']","[['dorothea'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
ELK4,"['iEVT_vs_EVT_2', 'VCT_CCC_vs_VCT']","[['dorothea'], ['dorothea']]",['ME_4_fusion']
BNC1,"['iEVT_vs_EVT_2', 'EVT_2_vs_EVT_1', 'VCT_CCC_vs_VCT']","[['no_add_evidence'], ['dorothea'], ['dorothea']]",['ME_4_fusion']
