,ct1,ct2
0,PV,dNK2
1,dM1,uSMC
2,Endo_M,dNK3
3,dNK1,Endo_M
4,dNK1,PV
5,dS1,dS3
6,dNK1,Plasma
7,Granulocytes,dS3
8,Granulocytes,dNK2
9,Endo_L,dM1
10,dNK2,Plasma
11,Endo_M,dS3
12,Endo_M,dNK2
13,dM1,Plasma
14,dM2,uSMC
15,PV,dM1
16,dM2,dS1
17,dNK1,Granulocytes
18,Endo_L,dNK3
19,uSMC,dNK3
20,Endo_L,dM2
21,PV,dNK3
22,Granulocytes,dM1
23,dS1,dM1
24,PV,dM2
25,Endo_L,dS3
26,dM2,Endo_M
27,Endo_L,dNK2
28,uSMC,dS3
29,dNK1,uSMC
30,dNK3,Plasma
31,dS1,dNK3
32,Endo_M,dM1
33,Plasma,dS3
34,dNK1,dS1
35,Granulocytes,dNK3
36,PV,dS3
37,dNK2,uSMC
38,dNK1,Endo_L
39,dNK2,dS1
